county,town,office,district,party,candidate,votes
Windsor,BRIDGEWATER,Governor,,Democrat,Sue Minter,227
Windsor,CAVENDISH,Governor,,Democrat,Sue Minter,269
Windsor,CHESTER,Governor,,Democrat,Sue Minter,691
Windsor,HARTFORD,Governor,,Democrat,Sue Minter,2773
Windsor,HARTLAND,Governor,,Democrat,Sue Minter,958
Windsor,LUDLOW,Governor,,Democrat,Sue Minter,468
Windsor,NORWICH,Governor,,Democrat,Sue Minter,1750
Windsor,PLYMOUTH,Governor,,Democrat,Sue Minter,141
Windsor,POMFRET,Governor,,Democrat,Sue Minter,313
Windsor,READING,Governor,,Democrat,Sue Minter,186
Windsor,ROCHESTER,Governor,,Democrat,Sue Minter,341
Windsor,ROYALTON,Governor,,Democrat,Sue Minter,580
Windsor,SHARON,Governor,,Democrat,Sue Minter,358
Windsor,SPRINGFIELD,Governor,,Democrat,Sue Minter,1578
Windsor,STOCKBRIDGE,Governor,,Democrat,Sue Minter,171
Windsor,WEATHERSFIELD,Governor,,Democrat,Sue Minter,610
Windsor,WEST WINDSOR,Governor,,Democrat,Sue Minter,343
Windsor,WESTON,Governor,,Democrat,Sue Minter,210
Windsor,WINDSOR,Governor,,Democrat,Sue Minter,858
Windsor,WOODSTOCK,Governor,,Democrat,Sue Minter,1048
Addison,ADDISON,Governor,,,Write-in,0
Addison,BRIDPORT,Governor,,,Write-in,0
Addison,BRISTOL,Governor,,,Write-in,1
Addison,CORNWALL,Governor,,,Write-in,1
Addison,FERRISBURGH,Governor,,,Write-in,1
Addison,GOSHEN,Governor,,,Write-in,0
Addison,GRANVILLE,Governor,,,Write-in,1
Addison,HANCOCK,Governor,,,Write-in,0
Addison,LEICESTER,Governor,,,Write-in,2
Addison,LINCOLN,Governor,,,Write-in,1
Addison,MIDDLEBURY,Governor,,,Write-in,3
Addison,MONKTON,Governor,,,Write-in,1
Addison,NEW HAVEN,Governor,,,Write-in,0
Addison,ORWELL,Governor,,,Write-in,3
Addison,PANTON,Governor,,,Write-in,0
Addison,RIPTON,Governor,,,Write-in,1
Addison,SALISBURY,Governor,,,Write-in,0
Addison,SHOREHAM,Governor,,,Write-in,1
Addison,STARKSBORO,Governor,,,Write-in,1
Addison,VERGENNES,Governor,,,Write-in,2
Addison,WALTHAM,Governor,,,Write-in,0
Addison,WEYBRIDGE,Governor,,,Write-in,1
Addison,WHITING,Governor,,,Write-in,0
Bennington,ARLINGTON,Governor,,,Write-in,0
Bennington,BENNINGTON,Governor,,,Write-in,6
Bennington,DORSET,Governor,,,Write-in,0
Bennington,LANDGROVE,Governor,,,Write-in,0
Bennington,MANCHESTER,Governor,,,Write-in,3
Bennington,PERU,Governor,,,Write-in,1
Bennington,POWNAL,Governor,,,Write-in,0
Bennington,READSBORO,Governor,,,Write-in,0
Bennington,RUPERT,Governor,,,Write-in,1
Bennington,SANDGATE,Governor,,,Write-in,0
Bennington,SEARSBURG,Governor,,,Write-in,0
Bennington,SHAFTSBURY,Governor,,,Write-in,0
Bennington,STAMFORD,Governor,,,Write-in,0
Bennington,SUNDERLAND,Governor,,,Write-in,1
Bennington,WINHALL,Governor,,,Write-in,0
Bennington,WOODFORD,Governor,,,Write-in,0
Caledonia,BARNET,Governor,,,Write-in,2
Caledonia,BURKE,Governor,,,Write-in,1
Caledonia,DANVILLE,Governor,,,Write-in,1
Caledonia,GROTON,Governor,,,Write-in,0
Caledonia,HARDWICK,Governor,,,Write-in,1
Caledonia,KIRBY,Governor,,,Write-in,0
Caledonia,LYNDON,Governor,,,Write-in,1
Caledonia,NEWARK,Governor,,,Write-in,0
Caledonia,PEACHAM,Governor,,,Write-in,0
Caledonia,RYEGATE,Governor,,,Write-in,0
Caledonia,SAINT JOHNSBURY,Governor,,,Write-in,4
Caledonia,SHEFFIELD,Governor,,,Write-in,0
Caledonia,STANNARD,Governor,,,Write-in,0
Caledonia,SUTTON,Governor,,,Write-in,0
Caledonia,WALDEN,Governor,,,Write-in,1
Caledonia,WATERFORD,Governor,,,Write-in,2
Caledonia,WHEELOCK,Governor,,,Write-in,3
Chittenden,BOLTON,Governor,,,Write-in,0
Chittenden,BURLINGTON,Governor,,,Write-in,29
Chittenden,CHARLOTTE,Governor,,,Write-in,1
Chittenden,COLCHESTER,Governor,,,Write-in,11
Chittenden,ESSEX,Governor,,,Write-in,11
Chittenden,HINESBURG,Governor,,,Write-in,2
Chittenden,HUNTINGTON,Governor,,,Write-in,1
Chittenden,JERICHO,Governor,,,Write-in,0
Chittenden,MILTON,Governor,,,Write-in,11
Chittenden,RICHMOND,Governor,,,Write-in,1
Chittenden,SAINT GEORGE,Governor,,,Write-in,0
Chittenden,SHELBURNE,Governor,,,Write-in,4
Chittenden,SOUTH BURLINGTON,Governor,,,Write-in,5
Chittenden,UNDERHILL,Governor,,,Write-in,0
Chittenden,WESTFORD,Governor,,,Write-in,0
Chittenden,WILLISTON,Governor,,,Write-in,2
Chittenden,WINOOSKI,Governor,,,Write-in,2
Essex,BLOOMFIELD,Governor,,,Write-in,3
Essex,BRIGHTON,Governor,,,Write-in,1
Essex,BRUNSWICK,Governor,,,Write-in,0
Essex,CANAAN,Governor,,,Write-in,0
Essex,CONCORD,Governor,,,Write-in,0
Essex,EAST HAVEN,Governor,,,Write-in,0
Essex,GRANBY,Governor,,,Write-in,0
Essex,GUILDHALL,Governor,,,Write-in,0
Essex,LEMINGTON,Governor,,,Write-in,0
Essex,LUNENBURG,Governor,,,Write-in,0
Essex,MAIDSTONE,Governor,,,Write-in,0
Essex,NORTON,Governor,,,Write-in,0
Essex,VICTORY,Governor,,,Write-in,0
Franklin,BAKERSFIELD,Governor,,,Write-in,0
Franklin,BERKSHIRE,Governor,,,Write-in,0
Franklin,ENOSBURGH,Governor,,,Write-in,0
Franklin,FAIRFAX,Governor,,,Write-in,3
Franklin,FAIRFIELD,Governor,,,Write-in,0
Franklin,FLETCHER,Governor,,,Write-in,0
Franklin,FRANKLIN,Governor,,,Write-in,0
Franklin,GEORGIA,Governor,,,Write-in,2
Franklin,HIGHGATE,Governor,,,Write-in,1
Franklin,MONTGOMERY,Governor,,,Write-in,0
Franklin,RICHFORD,Governor,,,Write-in,1
Franklin,SAINT ALBANS CITY,Governor,,,Write-in,1
Franklin,SAINT ALBANS TOWN,Governor,,,Write-in,5
Franklin,SHELDON,Governor,,,Write-in,0
Franklin,SWANTON,Governor,,,Write-in,2
Grand Isle,ALBURGH,Governor,,,Write-in,6
Grand Isle,GRAND ISLE,Governor,,,Write-in,1
Grand Isle,ISLE LA MOTTE,Governor,,,Write-in,0
Grand Isle,NORTH HERO,Governor,,,Write-in,2
Grand Isle,SOUTH HERO,Governor,,,Write-in,1
Lamoille,BELVIDERE,Governor,,,Write-in,0
Lamoille,CAMBRIDGE,Governor,,,Write-in,2
Lamoille,EDEN,Governor,,,Write-in,0
Lamoille,ELMORE,Governor,,,Write-in,0
Lamoille,HYDE PARK,Governor,,,Write-in,1
Lamoille,JOHNSON,Governor,,,Write-in,1
Lamoille,MORRISTOWN,Governor,,,Write-in,1
Lamoille,STOWE,Governor,,,Write-in,2
Lamoille,WATERVILLE,Governor,,,Write-in,0
Lamoille,WOLCOTT,Governor,,,Write-in,0
Orange,BRADFORD,Governor,,,Write-in,2
Orange,BRAINTREE,Governor,,,Write-in,0
Orange,BROOKFIELD,Governor,,,Write-in,1
Orange,CHELSEA,Governor,,,Write-in,0
Orange,CORINTH,Governor,,,Write-in,1
Orange,FAIRLEE,Governor,,,Write-in,0
Orange,NEWBURY,Governor,,,Write-in,0
Orange,ORANGE,Governor,,,Write-in,1
Orange,RANDOLPH,Governor,,,Write-in,2
Orange,STRAFFORD,Governor,,,Write-in,0
Orange,THETFORD,Governor,,,Write-in,2
Orange,TOPSHAM,Governor,,,Write-in,2
Orange,TUNBRIDGE,Governor,,,Write-in,0
Orange,VERSHIRE,Governor,,,Write-in,0
Orange,WASHINGTON,Governor,,,Write-in,0
Orange,WEST FAIRLEE,Governor,,,Write-in,0
Orange,WILLIAMSTOWN,Governor,,,Write-in,0
Orleans,ALBANY,Governor,,,Write-in,1
Orleans,BARTON,Governor,,,Write-in,1
Orleans,BROWNINGTON,Governor,,,Write-in,0
Orleans,CHARLESTON,Governor,,,Write-in,0
Orleans,COVENTRY,Governor,,,Write-in,0
Orleans,CRAFTSBURY,Governor,,,Write-in,0
Orleans,DERBY,Governor,,,Write-in,2
Orleans,GLOVER,Governor,,,Write-in,1
Orleans,GREENSBORO,Governor,,,Write-in,0
Orleans,HOLLAND,Governor,,,Write-in,0
Orleans,IRASBURG,Governor,,,Write-in,0
Orleans,JAY,Governor,,,Write-in,0
Orleans,LOWELL,Governor,,,Write-in,0
Orleans,MORGAN,Governor,,,Write-in,0
Orleans,NEWPORT CITY,Governor,,,Write-in,4
Orleans,NEWPORT TOWN,Governor,,,Write-in,1
Orleans,TROY,Governor,,,Write-in,0
Orleans,WESTFIELD,Governor,,,Write-in,1
Orleans,WESTMORE,Governor,,,Write-in,0
Rutland,BENSON,Governor,,,Write-in,1
Rutland,BRANDON,Governor,,,Write-in,1
Rutland,CASTLETON,Governor,,,Write-in,0
Rutland,CHITTENDEN,Governor,,,Write-in,2
Rutland,CLARENDON,Governor,,,Write-in,0
Rutland,DANBY,Governor,,,Write-in,0
Rutland,FAIR HAVEN,Governor,,,Write-in,2
Rutland,HUBBARDTON,Governor,,,Write-in,1
Rutland,IRA,Governor,,,Write-in,0
Rutland,KILLINGTON,Governor,,,Write-in,2
Rutland,MENDON,Governor,,,Write-in,1
Rutland,MIDDLETOWN SPRINGS,Governor,,,Write-in,1
Rutland,MOUNT HOLLY,Governor,,,Write-in,0
Rutland,MOUNT TABOR,Governor,,,Write-in,0
Rutland,PAWLET,Governor,,,Write-in,0
Rutland,PITTSFIELD,Governor,,,Write-in,1
Rutland,PITTSFORD,Governor,,,Write-in,2
Rutland,POULTNEY,Governor,,,Write-in,1
Rutland,PROCTOR,Governor,,,Write-in,2
Rutland,RUTLAND CITY,Governor,,,Write-in,17
Rutland,RUTLAND TOWN,Governor,,,Write-in,2
Rutland,SHREWSBURY,Governor,,,Write-in,7
Rutland,SUDBURY,Governor,,,Write-in,0
Rutland,TINMOUTH,Governor,,,Write-in,1
Rutland,WALLINGFORD,Governor,,,Write-in,0
Rutland,WELLS,Governor,,,Write-in,2
Rutland,WEST HAVEN,Governor,,,Write-in,0
Rutland,WEST RUTLAND,Governor,,,Write-in,2
Washington,BARRE CITY,Governor,,,Write-in,3
Washington,BARRE TOWN,Governor,,,Write-in,3
Washington,BERLIN,Governor,,,Write-in,0
Washington,CABOT,Governor,,,Write-in,0
Washington,CALAIS,Governor,,,Write-in,1
Washington,DUXBURY,Governor,,,Write-in,0
Washington,EAST MONTPELIER,Governor,,,Write-in,2
Washington,FAYSTON,Governor,,,Write-in,1
Washington,MARSHFIELD,Governor,,,Write-in,0
Washington,MIDDLESEX,Governor,,,Write-in,1
Washington,MONTPELIER,Governor,,,Write-in,7
Washington,MORETOWN,Governor,,,Write-in,1
Washington,NORTHFIELD,Governor,,,Write-in,1
Washington,PLAINFIELD,Governor,,,Write-in,0
Washington,ROXBURY,Governor,,,Write-in,0
Washington,WAITSFIELD,Governor,,,Write-in,1
Washington,WARREN,Governor,,,Write-in,0
Washington,WATERBURY,Governor,,,Write-in,4
Washington,WOODBURY,Governor,,,Write-in,0
Washington,WORCESTER,Governor,,,Write-in,0
Windham,ATHENS,Governor,,,Write-in,1
Windham,BRATTLEBORO,Governor,,,Write-in,6
Windham,BROOKLINE,Governor,,,Write-in,0
Windham,DOVER,Governor,,,Write-in,0
Windham,DUMMERSTON,Governor,,,Write-in,2
Windham,GRAFTON,Governor,,,Write-in,1
Windham,GUILFORD,Governor,,,Write-in,1
Windham,HALIFAX,Governor,,,Write-in,0
Windham,JAMAICA,Governor,,,Write-in,2
Windham,LONDONDERRY,Governor,,,Write-in,0
Windham,MARLBORO,Governor,,,Write-in,1
Windham,NEWFANE,Governor,,,Write-in,3
Windham,PUTNEY,Governor,,,Write-in,2
Windham,ROCKINGHAM,Governor,,,Write-in,2
Windham,STRATTON,Governor,,,Write-in,0
Windham,TOWNSHEND,Governor,,,Write-in,2
Windham,VERNON,Governor,,,Write-in,5
Windham,WARDSBORO,Governor,,,Write-in,0
Windham,WESTMINSTER,Governor,,,Write-in,4
Windham,WHITINGHAM,Governor,,,Write-in,0
Windham,WILMINGTON,Governor,,,Write-in,0
Windham,WINDHAM,Governor,,,Write-in,0
Windsor,ANDOVER,Governor,,,Write-in,0
Windsor,BALTIMORE,Governor,,,Write-in,0
Windsor,BARNARD,Governor,,,Write-in,0
Windsor,BETHEL,Governor,,,Write-in,1
Windsor,BRIDGEWATER,Governor,,,Write-in,1
Windsor,CAVENDISH,Governor,,,Write-in,0
Windsor,CHESTER,Governor,,,Write-in,2
Windsor,HARTFORD,Governor,,,Write-in,9
Windsor,HARTLAND,Governor,,,Write-in,3
Windsor,LUDLOW,Governor,,,Write-in,0
Windsor,NORWICH,Governor,,,Write-in,2
Windsor,PLYMOUTH,Governor,,,Write-in,1
Windsor,POMFRET,Governor,,,Write-in,1
Windsor,READING,Governor,,,Write-in,0
Windsor,ROCHESTER,Governor,,,Write-in,0
Windsor,ROYALTON,Governor,,,Write-in,3
Windsor,SHARON,Governor,,,Write-in,0
Windsor,SPRINGFIELD,Governor,,,Write-in,6
Windsor,STOCKBRIDGE,Governor,,,Write-in,0
Windsor,WEATHERSFIELD,Governor,,,Write-in,0
Windsor,WEST WINDSOR,Governor,,,Write-in,1
Windsor,WESTON,Governor,,,Write-in,1
Windsor,WINDSOR,Governor,,,Write-in,0
Windsor,WOODSTOCK,Governor,,,Write-in,0
Addison,ADDISON,Lt. Governor,,Liberty Union,Boots Wardinski,16
Addison,BRIDPORT,Lt. Governor,,Liberty Union,Boots Wardinski,8
Addison,BRISTOL,Lt. Governor,,Liberty Union,Boots Wardinski,45
Addison,CORNWALL,Lt. Governor,,Liberty Union,Boots Wardinski,6
Addison,FERRISBURGH,Lt. Governor,,Liberty Union,Boots Wardinski,13
Addison,GOSHEN,Lt. Governor,,Liberty Union,Boots Wardinski,1
Addison,GRANVILLE,Lt. Governor,,Liberty Union,Boots Wardinski,4
Addison,HANCOCK,Lt. Governor,,Liberty Union,Boots Wardinski,8
Addison,LEICESTER,Lt. Governor,,Liberty Union,Boots Wardinski,14
Addison,LINCOLN,Lt. Governor,,Liberty Union,Boots Wardinski,9
Addison,MIDDLEBURY,Lt. Governor,,Liberty Union,Boots Wardinski,52
Addison,MONKTON,Lt. Governor,,Liberty Union,Boots Wardinski,14
Addison,NEW HAVEN,Lt. Governor,,Liberty Union,Boots Wardinski,17
Addison,ORWELL,Lt. Governor,,Liberty Union,Boots Wardinski,25
Addison,PANTON,Lt. Governor,,Liberty Union,Boots Wardinski,2
Addison,RIPTON,Lt. Governor,,Liberty Union,Boots Wardinski,4
Addison,SALISBURY,Lt. Governor,,Liberty Union,Boots Wardinski,10
Addison,SHOREHAM,Lt. Governor,,Liberty Union,Boots Wardinski,10
Addison,STARKSBORO,Lt. Governor,,Liberty Union,Boots Wardinski,19
Addison,VERGENNES,Lt. Governor,,Liberty Union,Boots Wardinski,19
Addison,WALTHAM,Lt. Governor,,Liberty Union,Boots Wardinski,5
Addison,WEYBRIDGE,Lt. Governor,,Liberty Union,Boots Wardinski,9
Addison,WHITING,Lt. Governor,,Liberty Union,Boots Wardinski,4
Bennington,ARLINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,40
Bennington,BENNINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,230
Bennington,DORSET,Lt. Governor,,Liberty Union,Boots Wardinski,28
Bennington,LANDGROVE,Lt. Governor,,Liberty Union,Boots Wardinski,1
Bennington,MANCHESTER,Lt. Governor,,Liberty Union,Boots Wardinski,49
Bennington,PERU,Lt. Governor,,Liberty Union,Boots Wardinski,5
Bennington,POWNAL,Lt. Governor,,Liberty Union,Boots Wardinski,90
Bennington,READSBORO,Lt. Governor,,Liberty Union,Boots Wardinski,20
Bennington,RUPERT,Lt. Governor,,Liberty Union,Boots Wardinski,11
Bennington,SANDGATE,Lt. Governor,,Liberty Union,Boots Wardinski,4
Bennington,SEARSBURG,Lt. Governor,,Liberty Union,Boots Wardinski,4
Bennington,SHAFTSBURY,Lt. Governor,,Liberty Union,Boots Wardinski,49
Bennington,STAMFORD,Lt. Governor,,Liberty Union,Boots Wardinski,31
Bennington,SUNDERLAND,Lt. Governor,,Liberty Union,Boots Wardinski,14
Bennington,WINHALL,Lt. Governor,,Liberty Union,Boots Wardinski,10
Bennington,WOODFORD,Lt. Governor,,Liberty Union,Boots Wardinski,5
Caledonia,BARNET,Lt. Governor,,Liberty Union,Boots Wardinski,25
Caledonia,BURKE,Lt. Governor,,Liberty Union,Boots Wardinski,22
Caledonia,DANVILLE,Lt. Governor,,Liberty Union,Boots Wardinski,23
Caledonia,GROTON,Lt. Governor,,Liberty Union,Boots Wardinski,41
Caledonia,HARDWICK,Lt. Governor,,Liberty Union,Boots Wardinski,37
Caledonia,KIRBY,Lt. Governor,,Liberty Union,Boots Wardinski,3
Caledonia,LYNDON,Lt. Governor,,Liberty Union,Boots Wardinski,48
Caledonia,NEWARK,Lt. Governor,,Liberty Union,Boots Wardinski,13
Caledonia,PEACHAM,Lt. Governor,,Liberty Union,Boots Wardinski,29
Caledonia,RYEGATE,Lt. Governor,,Liberty Union,Boots Wardinski,34
Caledonia,SAINT JOHNSBURY,Lt. Governor,,Liberty Union,Boots Wardinski,97
Caledonia,SHEFFIELD,Lt. Governor,,Liberty Union,Boots Wardinski,6
Caledonia,STANNARD,Lt. Governor,,Liberty Union,Boots Wardinski,0
Caledonia,SUTTON,Lt. Governor,,Liberty Union,Boots Wardinski,9
Caledonia,WALDEN,Lt. Governor,,Liberty Union,Boots Wardinski,13
Caledonia,WATERFORD,Lt. Governor,,Liberty Union,Boots Wardinski,18
Caledonia,WHEELOCK,Lt. Governor,,Liberty Union,Boots Wardinski,8
Chittenden,BOLTON,Lt. Governor,,Liberty Union,Boots Wardinski,8
Chittenden,BURLINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,454
Chittenden,CHARLOTTE,Lt. Governor,,Liberty Union,Boots Wardinski,35
Chittenden,COLCHESTER,Lt. Governor,,Liberty Union,Boots Wardinski,103
Chittenden,ESSEX,Lt. Governor,,Liberty Union,Boots Wardinski,141
Chittenden,HINESBURG,Lt. Governor,,Liberty Union,Boots Wardinski,36
Chittenden,HUNTINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,23
Chittenden,JERICHO,Lt. Governor,,Liberty Union,Boots Wardinski,32
Chittenden,MILTON,Lt. Governor,,Liberty Union,Boots Wardinski,69
Chittenden,RICHMOND,Lt. Governor,,Liberty Union,Boots Wardinski,35
Chittenden,SAINT GEORGE,Lt. Governor,,Liberty Union,Boots Wardinski,7
Chittenden,SHELBURNE,Lt. Governor,,Liberty Union,Boots Wardinski,60
Chittenden,SOUTH BURLINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,154
Chittenden,UNDERHILL,Lt. Governor,,Liberty Union,Boots Wardinski,23
Chittenden,WESTFORD,Lt. Governor,,Liberty Union,Boots Wardinski,28
Chittenden,WILLISTON,Lt. Governor,,Liberty Union,Boots Wardinski,53
Chittenden,WINOOSKI,Lt. Governor,,Liberty Union,Boots Wardinski,72
Essex,BLOOMFIELD,Lt. Governor,,Liberty Union,Boots Wardinski,4
Essex,BRIGHTON,Lt. Governor,,Liberty Union,Boots Wardinski,18
Essex,BRUNSWICK,Lt. Governor,,Liberty Union,Boots Wardinski,0
Essex,CANAAN,Lt. Governor,,Liberty Union,Boots Wardinski,12
Essex,CONCORD,Lt. Governor,,Liberty Union,Boots Wardinski,22
Essex,EAST HAVEN,Lt. Governor,,Liberty Union,Boots Wardinski,8
Essex,GRANBY,Lt. Governor,,Liberty Union,Boots Wardinski,0
Essex,GUILDHALL,Lt. Governor,,Liberty Union,Boots Wardinski,4
Essex,LEMINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,1
Essex,LUNENBURG,Lt. Governor,,Liberty Union,Boots Wardinski,24
Essex,MAIDSTONE,Lt. Governor,,Liberty Union,Boots Wardinski,1
Essex,NORTON,Lt. Governor,,Liberty Union,Boots Wardinski,1
Essex,VICTORY,Lt. Governor,,Liberty Union,Boots Wardinski,2
Franklin,BAKERSFIELD,Lt. Governor,,Liberty Union,Boots Wardinski,11
Franklin,BERKSHIRE,Lt. Governor,,Liberty Union,Boots Wardinski,8
Franklin,ENOSBURGH,Lt. Governor,,Liberty Union,Boots Wardinski,19
Franklin,FAIRFAX,Lt. Governor,,Liberty Union,Boots Wardinski,39
Franklin,FAIRFIELD,Lt. Governor,,Liberty Union,Boots Wardinski,8
Franklin,FLETCHER,Lt. Governor,,Liberty Union,Boots Wardinski,14
Franklin,FRANKLIN,Lt. Governor,,Liberty Union,Boots Wardinski,7
Franklin,GEORGIA,Lt. Governor,,Liberty Union,Boots Wardinski,18
Franklin,HIGHGATE,Lt. Governor,,Liberty Union,Boots Wardinski,17
Franklin,MONTGOMERY,Lt. Governor,,Liberty Union,Boots Wardinski,12
Franklin,RICHFORD,Lt. Governor,,Liberty Union,Boots Wardinski,20
Franklin,SAINT ALBANS CITY,Lt. Governor,,Liberty Union,Boots Wardinski,39
Franklin,SAINT ALBANS TOWN,Lt. Governor,,Liberty Union,Boots Wardinski,41
Franklin,SHELDON,Lt. Governor,,Liberty Union,Boots Wardinski,7
Franklin,SWANTON,Lt. Governor,,Liberty Union,Boots Wardinski,33
Grand Isle,ALBURGH,Lt. Governor,,Liberty Union,Boots Wardinski,16
Grand Isle,GRAND ISLE,Lt. Governor,,Liberty Union,Boots Wardinski,23
Grand Isle,ISLE LA MOTTE,Lt. Governor,,Liberty Union,Boots Wardinski,5
Grand Isle,NORTH HERO,Lt. Governor,,Liberty Union,Boots Wardinski,11
Grand Isle,SOUTH HERO,Lt. Governor,,Liberty Union,Boots Wardinski,9
Lamoille,BELVIDERE,Lt. Governor,,Liberty Union,Boots Wardinski,2
Lamoille,CAMBRIDGE,Lt. Governor,,Liberty Union,Boots Wardinski,38
Lamoille,EDEN,Lt. Governor,,Liberty Union,Boots Wardinski,6
Lamoille,ELMORE,Lt. Governor,,Liberty Union,Boots Wardinski,7
Lamoille,HYDE PARK,Lt. Governor,,Liberty Union,Boots Wardinski,23
Lamoille,JOHNSON,Lt. Governor,,Liberty Union,Boots Wardinski,27
Lamoille,MORRISTOWN,Lt. Governor,,Liberty Union,Boots Wardinski,41
Lamoille,STOWE,Lt. Governor,,Liberty Union,Boots Wardinski,47
Lamoille,WATERVILLE,Lt. Governor,,Liberty Union,Boots Wardinski,6
Lamoille,WOLCOTT,Lt. Governor,,Liberty Union,Boots Wardinski,17
Orange,BRADFORD,Lt. Governor,,Liberty Union,Boots Wardinski,74
Orange,BRAINTREE,Lt. Governor,,Liberty Union,Boots Wardinski,5
Orange,BROOKFIELD,Lt. Governor,,Liberty Union,Boots Wardinski,12
Orange,CHELSEA,Lt. Governor,,Liberty Union,Boots Wardinski,9
Orange,CORINTH,Lt. Governor,,Liberty Union,Boots Wardinski,57
Orange,FAIRLEE,Lt. Governor,,Liberty Union,Boots Wardinski,29
Orange,NEWBURY,Lt. Governor,,Liberty Union,Boots Wardinski,117
Orange,ORANGE,Lt. Governor,,Liberty Union,Boots Wardinski,11
Orange,RANDOLPH,Lt. Governor,,Liberty Union,Boots Wardinski,57
Orange,STRAFFORD,Lt. Governor,,Liberty Union,Boots Wardinski,10
Orange,THETFORD,Lt. Governor,,Liberty Union,Boots Wardinski,43
Orange,TOPSHAM,Lt. Governor,,Liberty Union,Boots Wardinski,43
Orange,TUNBRIDGE,Lt. Governor,,Liberty Union,Boots Wardinski,18
Orange,VERSHIRE,Lt. Governor,,Liberty Union,Boots Wardinski,23
Orange,WASHINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,10
Orange,WEST FAIRLEE,Lt. Governor,,Liberty Union,Boots Wardinski,13
Orange,WILLIAMSTOWN,Lt. Governor,,Liberty Union,Boots Wardinski,29
Orleans,ALBANY,Lt. Governor,,Liberty Union,Boots Wardinski,13
Orleans,BARTON,Lt. Governor,,Liberty Union,Boots Wardinski,22
Orleans,BROWNINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,4
Orleans,CHARLESTON,Lt. Governor,,Liberty Union,Boots Wardinski,15
Orleans,COVENTRY,Lt. Governor,,Liberty Union,Boots Wardinski,10
Orleans,CRAFTSBURY,Lt. Governor,,Liberty Union,Boots Wardinski,18
Orleans,DERBY,Lt. Governor,,Liberty Union,Boots Wardinski,39
Orleans,GLOVER,Lt. Governor,,Liberty Union,Boots Wardinski,18
Orleans,GREENSBORO,Lt. Governor,,Liberty Union,Boots Wardinski,11
Orleans,HOLLAND,Lt. Governor,,Liberty Union,Boots Wardinski,6
Orleans,IRASBURG,Lt. Governor,,Liberty Union,Boots Wardinski,9
Orleans,JAY,Lt. Governor,,Liberty Union,Boots Wardinski,5
Orleans,LOWELL,Lt. Governor,,Liberty Union,Boots Wardinski,8
Orleans,MORGAN,Lt. Governor,,Liberty Union,Boots Wardinski,19
Orleans,NEWPORT CITY,Lt. Governor,,Liberty Union,Boots Wardinski,34
Orleans,NEWPORT TOWN,Lt. Governor,,Liberty Union,Boots Wardinski,8
Orleans,TROY,Lt. Governor,,Liberty Union,Boots Wardinski,11
Orleans,WESTFIELD,Lt. Governor,,Liberty Union,Boots Wardinski,4
Orleans,WESTMORE,Lt. Governor,,Liberty Union,Boots Wardinski,6
Rutland,BENSON,Lt. Governor,,Liberty Union,Boots Wardinski,9
Rutland,BRANDON,Lt. Governor,,Liberty Union,Boots Wardinski,40
Rutland,CASTLETON,Lt. Governor,,Liberty Union,Boots Wardinski,52
Rutland,CHITTENDEN,Lt. Governor,,Liberty Union,Boots Wardinski,22
Rutland,CLARENDON,Lt. Governor,,Liberty Union,Boots Wardinski,20
Rutland,DANBY,Lt. Governor,,Liberty Union,Boots Wardinski,30
Rutland,FAIR HAVEN,Lt. Governor,,Liberty Union,Boots Wardinski,36
Rutland,HUBBARDTON,Lt. Governor,,Liberty Union,Boots Wardinski,7
Rutland,IRA,Lt. Governor,,Liberty Union,Boots Wardinski,3
Rutland,KILLINGTON,Lt. Governor,,Liberty Union,Boots Wardinski,22
Rutland,MENDON,Lt. Governor,,Liberty Union,Boots Wardinski,8
Rutland,MIDDLETOWN SPRINGS,Lt. Governor,,Liberty Union,Boots Wardinski,11
Rutland,MOUNT HOLLY,Lt. Governor,,Liberty Union,Boots Wardinski,18
Rutland,MOUNT TABOR,Lt. Governor,,Liberty Union,Boots Wardinski,3
Rutland,PAWLET,Lt. Governor,,Liberty Union,Boots Wardinski,19
Rutland,PITTSFIELD,Lt. Governor,,Liberty Union,Boots Wardinski,9
Rutland,PITTSFORD,Lt. Governor,,Liberty Union,Boots Wardinski,38
Rutland,POULTNEY,Lt. Governor,,Liberty Union,Boots Wardinski,39
Rutland,PROCTOR,Lt. Governor,,Liberty Union,Boots Wardinski,22
Rutland,RUTLAND CITY,Lt. Governor,,Liberty Union,Boots Wardinski,151
Rutland,RUTLAND TOWN,Lt. Governor,,Liberty Union,Boots Wardinski,40
Rutland,SHREWSBURY,Lt. Governor,,Liberty Union,Boots Wardinski,47
Rutland,SUDBURY,Lt. Governor,,Liberty Union,Boots Wardinski,2
Rutland,TINMOUTH,Lt. Governor,,Liberty Union,Boots Wardinski,7
Rutland,WALLINGFORD,Lt. Governor,,Liberty Union,Boots Wardinski,22
Rutland,WELLS,Lt. Governor,,Liberty Union,Boots Wardinski,21
