county,office,district,town,precinct,candidate,party,votes,state_election_id
Windham,State House,WHM-3,Grafton,,Total Votes Cast,We the People,490,68928
Windham,State House,WHM-3,Rockingham,,Total Votes Cast,We the People,3001,68928
Windham,State House,WHM-3,Westminster,,Total Votes Cast,We the People,120,68928
Windham,State House,WHM-3,Windham,,Total Votes Cast,We the People,325,68928
Windham,State House,WHM-4,Dummerston,,Mike Mrowicki,Democratic,835,68929
Windham,State House,WHM-4,Putney,,Mike Mrowicki,Democratic,1088,68929
Windham,State House,WHM-4,Westminster,,Mike Mrowicki,Democratic,980,68929
Windham,State House,WHM-4,Dummerston,,David L. Deen,Democratic,794,68929
Windham,State House,WHM-4,Putney,,David L. Deen,Democratic,873,68929
Windham,State House,WHM-4,Westminster,,David L. Deen,Democratic,1144,68929
Windham,State House,WHM-4,Dummerston,,Owen M. Diamondstone Kohout,Liberty Union,136,68929
Windham,State House,WHM-4,Putney,,Owen M. Diamondstone Kohout,Liberty Union,95,68929
Windham,State House,WHM-4,Westminster,,Owen M. Diamondstone Kohout,Liberty Union,128,68929
Windham,State House,WHM-4,Dummerston,,Write Ins,,0,68929
Windham,State House,WHM-4,Putney,,Write Ins,,0,68929
Windham,State House,WHM-4,Westminster,,Write Ins,,0,68929
Windham,State House,WHM-4,Dummerston,,Blanks,,0,68929
Windham,State House,WHM-4,Putney,,Blanks,,0,68929
Windham,State House,WHM-4,Westminster,,Blanks,,0,68929
Windham,State House,WHM-4,Dummerston,,Total Votes Cast,We the People,1765,68929
Windham,State House,WHM-4,Putney,,Total Votes Cast,We the People,2056,68929
Windham,State House,WHM-4,Westminster,,Total Votes Cast,We the People,2252,68929
Windham,State House,WHM-5,Marlboro,,Richard J. Marek,Democratic,459,68930
Windham,State House,WHM-5,Newfane,,Richard J. Marek,Democratic,812,68930
Windham,State House,WHM-5,Townshend,,Richard J. Marek,Democratic,520,68930
Windham,State House,WHM-5,Marlboro,,Write Ins,,0,68930
Windham,State House,WHM-5,Newfane,,Write Ins,,0,68930
Windham,State House,WHM-5,Townshend,,Write Ins,,0,68930
Windham,State House,WHM-5,Marlboro,,Blanks,,0,68930
Windham,State House,WHM-5,Newfane,,Blanks,,0,68930
Windham,State House,WHM-5,Townshend,,Blanks,,0,68930
Windham,State House,WHM-5,Marlboro,,Total Votes Cast,We the People,459,68930
Windham,State House,WHM-5,Newfane,,Total Votes Cast,We the People,812,68930
Windham,State House,WHM-5,Townshend,,Total Votes Cast,We the People,520,68930
Windham,State House,WHM-6,Halifax,,Ann Manwaring,Democratic,325,68931
Windham,State House,WHM-6,Whitingham,,Ann Manwaring,Democratic,478,68931
Windham,State House,WHM-6,Wilmington,,Ann Manwaring,Democratic,890,68931
Windham,State House,WHM-6,Halifax,,Write Ins,,0,68931
Windham,State House,WHM-6,Whitingham,,Write Ins,,0,68931
Windham,State House,WHM-6,Wilmington,,Write Ins,,0,68931
Windham,State House,WHM-6,Halifax,,Blanks,,0,68931
Windham,State House,WHM-6,Whitingham,,Blanks,,0,68931
Windham,State House,WHM-6,Wilmington,,Blanks,,0,68931
Windham,State House,WHM-6,Halifax,,Total Votes Cast,We the People,325,68931
Windham,State House,WHM-6,Whitingham,,Total Votes Cast,We the People,478,68931
Windham,State House,WHM-6,Wilmington,,Total Votes Cast,We the People,890,68931
Windham,State House,WHM-BEN,Dover,,John Moran,Democratic,595,68932
Bennington,State House,WHM-BEN,Readsboro,,John Moran,Democratic,283,68932
Bennington,State House,WHM-BEN,Searsburg,,John Moran,Democratic,40,68932
Bennington,State House,WHM-BEN,Stamford,,John Moran,Democratic,364,68932
Windham,State House,WHM-BEN,Wardsboro,,John Moran,Democratic,324,68932
Windham,State House,WHM-BEN,Whitingham,,John Moran,Democratic,14,68932
Windham,State House,WHM-BEN,Dover,,Write Ins,,0,68932
Bennington,State House,WHM-BEN,Readsboro,,Write Ins,,0,68932
Bennington,State House,WHM-BEN,Searsburg,,Write Ins,,0,68932
Bennington,State House,WHM-BEN,Stamford,,Write Ins,,0,68932
Windham,State House,WHM-BEN,Wardsboro,,Write Ins,,0,68932
Windham,State House,WHM-BEN,Whitingham,,Write Ins,,0,68932
Windham,State House,WHM-BEN,Dover,,Blanks,,0,68932
Bennington,State House,WHM-BEN,Readsboro,,Blanks,,0,68932
Bennington,State House,WHM-BEN,Searsburg,,Blanks,,0,68932
Bennington,State House,WHM-BEN,Stamford,,Blanks,,0,68932
Windham,State House,WHM-BEN,Wardsboro,,Blanks,,0,68932
Windham,State House,WHM-BEN,Whitingham,,Blanks,,0,68932
Windham,State House,WHM-BEN,Dover,,Total Votes Cast,We the People,595,68932
Bennington,State House,WHM-BEN,Readsboro,,Total Votes Cast,We the People,283,68932
Bennington,State House,WHM-BEN,Searsburg,,Total Votes Cast,We the People,40,68932
Bennington,State House,WHM-BEN,Stamford,,Total Votes Cast,We the People,364,68932
Windham,State House,WHM-BEN,Wardsboro,,Total Votes Cast,We the People,324,68932
Windham,State House,WHM-BEN,Whitingham,,Total Votes Cast,We the People,14,68932
Windham,State House,WHM-BEN-WND,Jamaica,,Charles Goodwin,Independent,207,68946
Windham,State House,WHM-BEN-WND,Londonderry,,Charles Goodwin,Independent,447,68946
Windham,State House,WHM-BEN-WND,Stratton,,Charles Goodwin,Independent,84,68946
Windsor,State House,WHM-BEN-WND,Weston,,Charles Goodwin,Independent,297,68946
Bennington,State House,WHM-BEN-WND,Winhall,,Charles Goodwin,Independent,263,68946
Windham,State House,WHM-BEN-WND,Jamaica,,Emmett S. Dunbar,Independent,225,68946
Windham,State House,WHM-BEN-WND,Londonderry,,Emmett S. Dunbar,Independent,428,68946
Windham,State House,WHM-BEN-WND,Stratton,,Emmett S. Dunbar,Independent,43,68946
Windsor,State House,WHM-BEN-WND,Weston,,Emmett S. Dunbar,Independent,117,68946
Bennington,State House,WHM-BEN-WND,Winhall,,Emmett S. Dunbar,Independent,200,68946
Windham,State House,WHM-BEN-WND,Jamaica,,Write Ins,,2,68946
Windham,State House,WHM-BEN-WND,Londonderry,,Write Ins,,0,68946
Windham,State House,WHM-BEN-WND,Stratton,,Write Ins,,0,68946
Windsor,State House,WHM-BEN-WND,Weston,,Write Ins,,0,68946
Bennington,State House,WHM-BEN-WND,Winhall,,Write Ins,,0,68946
Windham,State House,WHM-BEN-WND,Jamaica,,Blanks,,21,68946
Windham,State House,WHM-BEN-WND,Londonderry,,Blanks,,29,68946
Windham,State House,WHM-BEN-WND,Stratton,,Blanks,,16,68946
Windsor,State House,WHM-BEN-WND,Weston,,Blanks,,5,68946
Bennington,State House,WHM-BEN-WND,Winhall,,Blanks,,39,68946
Windham,State House,WHM-BEN-WND,Jamaica,,Total Votes Cast,We the People,455,68946
Windham,State House,WHM-BEN-WND,Londonderry,,Total Votes Cast,We the People,904,68946
Windham,State House,WHM-BEN-WND,Stratton,,Total Votes Cast,We the People,143,68946
Windsor,State House,WHM-BEN-WND,Weston,,Total Votes Cast,We the People,419,68946
Bennington,State House,WHM-BEN-WND,Winhall,,Total Votes Cast,We the People,502,68946
Windsor,State House,WND-1,Hartland,,Donna Sweaney,Democratic,914,68933
Windsor,State House,WND-1,West Windsor,,Donna Sweaney,Democratic,403,68933
Windsor,State House,WND-1,Windsor,,Donna Sweaney,Democratic,1085,68933
Windsor,State House,WND-1,Hartland,,John Bartholomew,Democratic,1242,68933
Windsor,State House,WND-1,West Windsor,,John Bartholomew,Democratic,412,68933
Windsor,State House,WND-1,Windsor,,John Bartholomew,Democratic,730,68933
Windsor,State House,WND-1,Hartland,,Ryan Palmer,Republican,576,68933
Windsor,State House,WND-1,West Windsor,,Ryan Palmer,Republican,268,68933
Windsor,State House,WND-1,Windsor,,Ryan Palmer,Republican,604,68933
Windsor,State House,WND-1,Hartland,,Write Ins,,0,68933
Windsor,State House,WND-1,West Windsor,,Write Ins,,0,68933
Windsor,State House,WND-1,Windsor,,Write Ins,,0,68933
Windsor,State House,WND-1,Hartland,,Blanks,,0,68933
Windsor,State House,WND-1,West Windsor,,Blanks,,0,68933
Windsor,State House,WND-1,Windsor,,Blanks,,0,68933
Windsor,State House,WND-1,Hartland,,Total Votes Cast,We the People,2732,68933
Windsor,State House,WND-1,West Windsor,,Total Votes Cast,We the People,1083,68933
Windsor,State House,WND-1,Windsor,,Total Votes Cast,We the People,2419,68933
Windsor,State House,WND-2,Cavendish,,Mark Huntley,Democratic,298,68934
Windsor,State House,WND-2,Weathersfield,,Mark Huntley,Democratic,734,68934
Windsor,State House,WND-2,Cavendish,,Scott Ranney,Republican,351,68934
Windsor,State House,WND-2,Weathersfield,,Scott Ranney,Republican,643,68934
Windsor,State House,WND-2,Cavendish,,Write Ins,,2,68934
Windsor,State House,WND-2,Weathersfield,,Write Ins,,2,68934
Windsor,State House,WND-2,Cavendish,,Blanks,,29,68934
Windsor,State House,WND-2,Weathersfield,,Blanks,,71,68934
Windsor,State House,WND-2,Cavendish,,Total Votes Cast,We the People,680,68934
Windsor,State House,WND-2,Weathersfield,,Total Votes Cast,We the People,1450,68934
Windsor,State House,WND-3-1,Andover,,Leigh J. Dakin,Democratic,1,68935
Windsor,State House,WND-3-1,Baltimore,,Leigh J. Dakin,Democratic,94,68935
Windsor,State House,WND-3-1,Chester,,Leigh J. Dakin,Democratic,1253,68935
Windsor,State House,WND-3-1,Springfield,,Leigh J. Dakin,Democratic,105,68935
Windsor,State House,WND-3-1,Andover,,Write Ins,,0,68935
Windsor,State House,WND-3-1,Baltimore,,Write Ins,,2,68935
Windsor,State House,WND-3-1,Chester,,Write Ins,,35,68935
Windsor,State House,WND-3-1,Springfield,,Write Ins,,0,68935
Windsor,State House,WND-3-1,Andover,,Blanks,,0,68935
Windsor,State House,WND-3-1,Baltimore,,Blanks,,20,68935
Windsor,State House,WND-3-1,Chester,,Blanks,,211,68935
Windsor,State House,WND-3-1,Springfield,,Blanks,,26,68935
Windsor,State House,WND-3-1,Andover,,Total Votes Cast,We the People,1,68935
Windsor,State House,WND-3-1,Baltimore,,Total Votes Cast,We the People,116,68935
Windsor,State House,WND-3-1,Chester,,Total Votes Cast,We the People,1499,68935
Windsor,State House,WND-3-1,Springfield,,Total Votes Cast,We the People,131,68935
Windsor,State House,WND-3-2,Springfield,,Cynthia Martin,Democratic,2661,68936
Windsor,State House,WND-3-2,Springfield,,Alice M. Emmons,Democratic,2570,68936
Windsor,State House,WND-3-2,Springfield,,Write Ins,,101,68936
Windsor,State House,WND-3-2,Springfield,,Blanks,We the People,2025,68936
Windsor,State House,WND-3-2,Springfield,,Total Votes Cast,We the People,7357,68936
Windsor,State House,WND-4-1,Barnard,,Teo Zagar,Democratic,480,68937
Windsor,State House,WND-4-1,Hartford,,Teo Zagar,Democratic,815,68937
Windsor,State House,WND-4-1,Pomfret,,Teo Zagar,Democratic,497,68937
Windsor,State House,WND-4-1,Barnard,,Write Ins,,12,68937
Windsor,State House,WND-4-1,Hartford,,Write Ins,,37,68937
Windsor,State House,WND-4-1,Pomfret,,Write Ins,,8,68937
Windsor,State House,WND-4-1,Barnard,,Blanks,,58,68937
Windsor,State House,WND-4-1,Hartford,,Blanks,,300,68937
Windsor,State House,WND-4-1,Pomfret,,Blanks,,95,68937
Windsor,State House,WND-4-1,Barnard,,Total Votes Cast,We the People,550,68937
Windsor,State House,WND-4-1,Hartford,,Total Votes Cast,We the People,1152,68937
Windsor,State House,WND-4-1,Pomfret,,Total Votes Cast,We the People,600,68937
Windsor,State House,WND-4-2,Hartford,,Kevin Christie,Democratic,2177,68938
Windsor,State House,WND-4-2,Hartford,,Sheila Vowinkel,Democratic,1683,68938
Windsor,State House,WND-4-2,Hartford,,Alex S. Defelice,Republican,1403,68938
Windsor,State House,WND-4-2,Hartford,,Paul Keane,Independent,816,68938
Windsor,State House,WND-4-2,Hartford,,Write Ins,,5,68938
Windsor,State House,WND-4-2,Hartford,,Blanks,We the People,1375,68938
Windsor,State House,WND-4-2,Hartford,,Total Votes Cast,We the People,7459,68938
Windsor,State House,WND-5,Plymouth,,Alison H. Clarkson,Democratic,262,68939
Windsor,State House,WND-5,Reading,,Alison H. Clarkson,Democratic,339,68939
Windsor,State House,WND-5,Woodstock,,Alison H. Clarkson,Democratic,1646,68939
Windsor,State House,WND-5,Plymouth,,Write Ins,,8,68939
Windsor,State House,WND-5,Reading,,Write Ins,,3,68939
Windsor,State House,WND-5,Woodstock,,Write Ins,,17,68939
Windsor,State House,WND-5,Plymouth,,Blanks,,69,68939
Windsor,State House,WND-5,Reading,,Blanks,,30,68939
Windsor,State House,WND-5,Woodstock,,Blanks,,243,68939
Windsor,State House,WND-5,Plymouth,,Total Votes Cast,We the People,339,68939
Windsor,State House,WND-5,Reading,,Total Votes Cast,We the People,372,68939
Windsor,State House,WND-5,Woodstock,,Total Votes Cast,We the People,1906,68939
Windsor,State House,WND-ORG-1,Royalton,,Sarah E. Buxton,Democratic,650,68940
Orange,State House,WND-ORG-1,Tunbridge,,Sarah E. Buxton,Democratic,463,68940
Windsor,State House,WND-ORG-1,Royalton,,David M. Ainsworth,Republican,611,68940
Orange,State House,WND-ORG-1,Tunbridge,,David M. Ainsworth,Republican,306,68940
Windsor,State House,WND-ORG-1,Royalton,,Write Ins,,0,68940
Orange,State House,WND-ORG-1,Tunbridge,,Write Ins,,1,68940
Windsor,State House,WND-ORG-1,Royalton,,Blanks,,15,68940
Orange,State House,WND-ORG-1,Tunbridge,,Blanks,,6,68940
Windsor,State House,WND-ORG-1,Royalton,,Total Votes Cast,,1276,68940
Orange,State House,WND-ORG-1,Tunbridge,,Total Votes Cast,,776,68940
Windsor,State House,WND-ORG-2,Norwich,,Margaret Cheney,Democratic,1826,68941
Windsor,State House,WND-ORG-2,Sharon,,Margaret Cheney,Democratic,506,68941
Orange,State House,WND-ORG-2,Strafford,,Margaret Cheney,Democratic,526,68941
Orange,State House,WND-ORG-2,Thetford,,Margaret Cheney,Democratic,961,68941
Windsor,State House,WND-ORG-2,Norwich,,Jim Masland,Democratic,1547,68941
Windsor,State House,WND-ORG-2,Sharon,,Jim Masland,Democratic,464,68941
Orange,State House,WND-ORG-2,Strafford,,Jim Masland,Democratic,508,68941
Orange,State House,WND-ORG-2,Thetford,,Jim Masland,Democratic,1162,68941
Windsor,State House,WND-ORG-2,Norwich,,Write Ins,,22,68941
Windsor,State House,WND-ORG-2,Sharon,,Write Ins,,17,68941
Orange,State House,WND-ORG-2,Strafford,,Write Ins,,4,68941
Orange,State House,WND-ORG-2,Thetford,,Write Ins,,14,68941
Windsor,State House,WND-ORG-2,Norwich,,Blanks,,951,68941
Windsor,State House,WND-ORG-2,Sharon,,Blanks,,441,68941
Orange,State House,WND-ORG-2,Strafford,,Blanks,,356,68941
Orange,State House,WND-ORG-2,Thetford,,Blanks,,962,68941
Windsor,State House,WND-ORG-2,Norwich,,Total Votes Cast,,4346,68941
Windsor,State House,WND-ORG-2,Sharon,,Total Votes Cast,,1428,68941
Orange,State House,WND-ORG-2,Strafford,,Total Votes Cast,,1394,68941
Orange,State House,WND-ORG-2,Thetford,,Total Votes Cast,,3099,68941
Windsor,State House,WND-RUT,Bethel,,Sandy Haas,Progressive,771,68964
Rutland,State House,WND-RUT,Pittsfield,,Sandy Haas,Progressive,193,68964
Windsor,State House,WND-RUT,Rochester,,Sandy Haas,Progressive,522,68964
Windsor,State House,WND-RUT,Stockbridge,,Sandy Haas,Progressive,294,68964
Windsor,State House,WND-RUT,Bethel,,Write Ins,,29,68964
Rutland,State House,WND-RUT,Pittsfield,,Write Ins,,7,68964
Windsor,State House,WND-RUT,Rochester,,Write Ins,,19,68964
Windsor,State House,WND-RUT,Stockbridge,,Write Ins,,18,68964
Windsor,State House,WND-RUT,Bethel,,Blanks,,171,68964
Rutland,State House,WND-RUT,Pittsfield,,Blanks,,85,68964
Windsor,State House,WND-RUT,Rochester,,Blanks,,108,68964
Windsor,State House,WND-RUT,Stockbridge,,Blanks,,73,68964
Windsor,State House,WND-RUT,Bethel,,Total Votes Cast,,971,68964
Rutland,State House,WND-RUT,Pittsfield,,Total Votes Cast,,285,68964
Windsor,State House,WND-RUT,Rochester,,Total Votes Cast,,649,68964
Windsor,State House,WND-RUT,Stockbridge,,Total Votes Cast,,385,68964
Addison,State Senate,ADD,Addison,,Claire Ayer,Democratic,520,68966
Addison,State Senate,ADD,Bridport,,Claire Ayer,Democratic,343,68966
Addison,State Senate,ADD,Bristol,,Claire Ayer,Democratic,1237,68966
Addison,State Senate,ADD,Cornwall,,Claire Ayer,Democratic,497,68966
Addison,State Senate,ADD,Ferrisburgh,,Claire Ayer,Democratic,993,68966
Addison,State Senate,ADD,Goshen,,Claire Ayer,Democratic,92,68966
Addison,State Senate,ADD,Granville,,Claire Ayer,Democratic,91,68966
Addison,State Senate,ADD,Hancock,,Claire Ayer,Democratic,88,68966
Chittenden,State Senate,ADD,Huntington,,Claire Ayer,Democratic,704,68966
Addison,State Senate,ADD,Leicester,,Claire Ayer,Democratic,344,68966
Addison,State Senate,ADD,Lincoln,,Claire Ayer,Democratic,549,68966
Addison,State Senate,ADD,Middlebury,,Claire Ayer,Democratic,2521,68966
Addison,State Senate,ADD,Monkton,,Claire Ayer,Democratic,711,68966
Addison,State Senate,ADD,New Haven,,Claire Ayer,Democratic,581,68966
Addison,State Senate,ADD,Orwell,,Claire Ayer,Democratic,358,68966
Addison,State Senate,ADD,Panton,,Claire Ayer,Democratic,232,68966
Addison,State Senate,ADD,Ripton,,Claire Ayer,Democratic,239,68966
Addison,State Senate,ADD,Salisbury,,Claire Ayer,Democratic,352,68966
Addison,State Senate,ADD,Shoreham,,Claire Ayer,Democratic,391,68966
Addison,State Senate,ADD,Starksboro,,Claire Ayer,Democratic,566,68966
Addison,State Senate,ADD,Vergennes,,Claire Ayer,Democratic,782,68966
Addison,State Senate,ADD,Waltham,,Claire Ayer,Democratic,182,68966
Addison,State Senate,ADD,Weybridge,,Claire Ayer,Democratic,420,68966
Addison,State Senate,ADD,Whiting,,Claire Ayer,Democratic,132,68966
Addison,State Senate,ADD,Addison,,Christopher A. Bray,Democratic,318,68966
Addison,State Senate,ADD,Bridport,,Christopher A. Bray,Democratic,343,68966
Addison,State Senate,ADD,Bristol,,Christopher A. Bray,Democratic,1000,68966
Addison,State Senate,ADD,Cornwall,,Christopher A. Bray,Democratic,353,68966
Addison,State Senate,ADD,Ferrisburgh,,Christopher A. Bray,Democratic,722,68966
Addison,State Senate,ADD,Goshen,,Christopher A. Bray,Democratic,49,68966
Addison,State Senate,ADD,Granville,,Christopher A. Bray,Democratic,54,68966
Addison,State Senate,ADD,Hancock,,Christopher A. Bray,Democratic,49,68966
Chittenden,State Senate,ADD,Huntington,,Christopher A. Bray,Democratic,598,68966
Addison,State Senate,ADD,Leicester,,Christopher A. Bray,Democratic,199,68966
Addison,State Senate,ADD,Lincoln,,Christopher A. Bray,Democratic,463,68966
Addison,State Senate,ADD,Middlebury,,Christopher A. Bray,Democratic,1938,68966
Addison,State Senate,ADD,Monkton,,Christopher A. Bray,Democratic,610,68966
Addison,State Senate,ADD,New Haven,,Christopher A. Bray,Democratic,657,68966
Addison,State Senate,ADD,Orwell,,Christopher A. Bray,Democratic,206,68966
Addison,State Senate,ADD,Panton,,Christopher A. Bray,Democratic,162,68966
Addison,State Senate,ADD,Ripton,,Christopher A. Bray,Democratic,148,68966
Addison,State Senate,ADD,Salisbury,,Christopher A. Bray,Democratic,189,68966
Addison,State Senate,ADD,Shoreham,,Christopher A. Bray,Democratic,295,68966
Addison,State Senate,ADD,Starksboro,,Christopher A. Bray,Democratic,442,68966
Addison,State Senate,ADD,Vergennes,,Christopher A. Bray,Democratic,528,68966
Addison,State Senate,ADD,Waltham,,Christopher A. Bray,Democratic,154,68966
Addison,State Senate,ADD,Weybridge,,Christopher A. Bray,Democratic,341,68966
Addison,State Senate,ADD,Whiting,,Christopher A. Bray,Democratic,86,68966
Addison,State Senate,ADD,Addison,,Robert Wagner,Independent,244,68966
Addison,State Senate,ADD,Bridport,,Robert Wagner,Independent,204,68966
Addison,State Senate,ADD,Bristol,,Robert Wagner,Independent,485,68966
Addison,State Senate,ADD,Cornwall,,Robert Wagner,Independent,166,68966
Addison,State Senate,ADD,Ferrisburgh,,Robert Wagner,Independent,408,68966
Addison,State Senate,ADD,Goshen,,Robert Wagner,Independent,37,68966
